qId,Job,metadata,Edu_essential,Edu_optional,AgeMin,AgeMax,City,Competence_essential0,Competence_essential1,Competence_essential2,Competence_essential3,Competence_optional0,Competence_optional1,Competence_optional2,Knowledge_essential0,Knowledge_essential1,Knowledge_essential2,Knowledge_essential3,Knowledge_optional0,Knowledge_optional1,Knowledge_optional2,Language_essential0,Language_essential1,Language_optional0,Language_level0,Language_level1,Language_level2,Experience_essential,Experience_optional
0,liquor blender,{'group': '8160'},Less-than-degree,-,20,30,Luogosanto,take measures against flammability,examine production samples,create new recipes,-,liaise with colleagues,label samples,administer ingredients in food production,spirits development,range of spirits,-,-,processes of foods and beverages manufacturing,-,-,Romanian,Italian,-,Any,Any,-,-,False
1,pricing specialist,{'group': '2431'},Degree,Bachelor-D.,21,30,Mantova,making price recommendations,maintain pricing databases,maintain financial records,-,manage contracts,-,-,data mining methods,company policies,-,-,communication principles,-,-,Chinese,-,Italian,Any,-,Any,-,False
2,camera operator,{'group': '3521'},Degree,Bachelor-D.,21,39,Trapani,operate a camera,respect work schedule,analyse a script,-,work with motion picture editing team,transfer uncut audiovisual material to computer,follow safety procedures when working at heights,photography,lighting techniques,cinematography,audio-visual devices,-,-,-,Spanish,-,-,A1,-,-,2,False
3,carpet handicraft worker,{'group': '7318'},Degree,Bachelor-D.,18,30,Serramanna,use traditional carpet making techniques,use textile technique for hand-made products,cut textiles,control textile process,monitor textile manufacturing developments,-,-,types of textile fibres,types of carpet,textile materials,-,-,-,-,Spanish,Arabic,-,Any,B2,-,3,True
4,waterway construction labourer,{'group': '9312'},Degree,-,22,35,Pre-Saint-Didier,perform drainage work,manage sumps,construct canal locks,-,inspect pipelines,conduct erosion control,-,water pressure,"rivers, canals, seaports, and inland harbours of a nation",excavation techniques,-,study of water reuse principles,international waterways,european categorisation of inland waterways,English,-,-,Any,-,-,3,False
5,fisheries assistant engineer,{'group': '7233'},Less-than-degree,-,17,30,Adro,use maritime English,extinguish fires,-,-,train employees,communicate using the global maritime distress and safety system,-,international regulations for preventing collisions at sea,fisheries legislation,-,-,quality of fish products,fisheries management,assessment of risks and threats,Italian,English,-,Any,B1,-,1,False
6,"import export manager in machinery, industrial equipment, ships and aircraft",{'group': '1324'},Master-D.,PhD,26,44,Corigliano Calabro,speak different languages,meet deadlines,ensure customs compliance,conduct performance measurement,-,-,-,types of maritime vessels,international import export regulations,international commercial transactions rules,-,-,-,-,Chinese,-,-,B2,-,-,4,True
7,interpretation agency manager,{'group': '1349'},Degree,-,23,34,Padova,translate language ideas,manage a good diction,liaise with colleagues,-,maintain original text speech,carry out sworn translations,motivate employees,spelling,grammar,-,-,tape transcription,linguistics,-,Italian,-,German,A2,-,Any,-,False
8,chemical tester,{'group': '2113'},Degree,-,21,38,Ponteranica,work safely with chemicals,prepare scientific reports,monitor manufacturing quality standards,ensure public safety and security,use different communication channels,speak different languages,ensure compliance with environmental legislation,quality standards,chemical processes,-,-,-,-,-,Spanish,-,German,A1,-,Any,-,False
9,scopist,{'group': '3343'},Degree,Bachelor-D.,22,32,Sant'Angelo Lodigiano,use dictionaries,provide written content,-,-,write meeting reports,use stenotype machines,manage data for legal matters,transcription methods,grammar,-,-,-,-,-,Chinese,-,-,C2,-,-,1,False
10,vehicle rental agent,{'group': '5249'},Master-D.,PhD,27,46,Sant'Antimo,review completed contracts,process data,classify customer's needs,conduct a customer identification,endure stress,promote dispute resolution,-,varieties of vehicles,contract law,car handling,-,credit card payments,-,-,Italian,-,Spanish,Any,-,Any,-,False
11,customs and excise officer,{'group': '3331'},Master-D.,PhD,29,36,Torino,undertake inspections,coordinate import transportation activities,control trade commercial documentation,calculate tax,-,-,-,tax legislation,international taxation of transfer prices,international import export regulations,-,regulations for international transportation,-,-,English,-,-,Any,-,-,-,False
12,civil engineering technician,{'group': '3112'},Master-D.,-,25,32,Castrezzato,use measurement instruments,estimate duration of work,-,-,work ergonomically,set up temporary construction site infrastructure,-,construction methods,building codes,-,-,zoning codes,urban planning,project management,French,English,-,Any,A2,-,-,False
13,gate guard,{'group': '5414'},Less-than-degree,Degree,16,32,L'Aquila,manage theft prevention,manage major incidents,maintain incident reporting records,-,provide directions to guests,perform body searches,handle surveillance equipment,security threats,illegal substances,check methods,-,-,-,-,Italian,French,English,Any,B1,Any,2,False
14,bulk filler,{'group': '8160'},Bachelor-D.,-,23,30,Iseo,follow verbal instructions,apply HACCP,-,-,liaise with managers,interpret visual literacy,-,tube filling structures,health and safety practices in transportation,the storage of food,preserving food,-,-,-,Italian,-,-,C2,-,-,1,False
15,halal slaughterer,{'group': '7511'},Degree,Bachelor-D.,20,40,Taranto,split animal carcasses,slaughter livestock following cultural practices,monitor the identification of animals,ensure animal welfare in slaughtering practices,work in a food processing team,maintain personal hygiene standards,-,warm blooded animal organs,legislation about animal origin products,halal slaughtering practices,-,food storage,-,-,Italian,-,Russian,A2,-,Any,3,False
16,gas processing plant control room operator,{'group': '3134'},Master-D.,-,27,39,Grosso,troubleshoot,monitor equipment condition,ensure compliance with safety legislation,coordinate remote communications,-,-,-,natural gas,electronics,-,-,-,-,-,Italian,-,-,Any,-,-,1,False
17,wholesale merchant in watches and jewellery,{'group': '3324'},Master-D.,-,25,32,Nuoro,maintain financial records,initiate contact with sellers,analyse new business opportunities,-,-,-,-,watch and jewellery products,sales strategies,product requirements,-,-,-,-,Italian,English,-,C1,Any,-,1,False
18,occupational driving instructor,{'group': '2320'},Master-D.,PhD,29,41,Lecce,use different communication channels,observe student's progress,assist students in their learning,adapt training to labour market,provide lesson materials,perform tests on airport vehicles,ensure vehicles are equipped with accessibility equipment,road traffic laws,mechanical components of vehicles,health and safety measures in transportation,-,passenger transport regulations,driving examinations,customer service,Italian,-,Spanish,Any,-,Any,1,True
19,human resources officer,{'group': '2423'},Master-D.,-,25,32,Sarcedo,recruit employees,apply company policies,-,-,give advice on personal matters,gather feedback from employees,determine salaries,labour legislation,job market offers,employment law,-,personal reflection techniques based on feedback,human resource management,-,English,-,-,A1,-,-,2,True
20,consul,{'group': '1112'},Degree,-,20,27,Veglie,furnish official documentation,formulate multi national relations,-,-,-,-,-,government taxations,overseas proceedings,-,-,migration regulation,family law,financial economics,Italian,French,-,A1,B1,-,1,True
21,electrical cable assembler,{'group': '8212'},Bachelor-D.,-,26,33,Prato,use electrical wire tools,bind wire,apply coating to electrical equipment,-,wind wires,resolve equipment malfunctions,bend wire,quality standards,manufacture of electrical wire products,electrical wire accessories,-,-,-,-,Italian,-,English,Any,-,Any,1,False
22,wood products assembler,{'group': '8219'},Less-than-degree,Degree,21,34,Canicatti,set up the controller of a machine,connect wood elements,-,-,read engineering drawings,inspect quality of products,dye wood,woodworking tool,wood working processes,quality standards,constructing products,wood cuts,manufacture of sports equipment,-,English,-,-,B1,-,-,1,True
23,equine dental technician,{'group': '3240'},Master-D.,PhD,24,31,Carimate,use equine dental equipment,dealing with challenging people,advise on animal welfare,-,understand the animal's situation,plan schedule,calculate rates per hour,environmental enrichment for animals,animal welfare legislation,-,-,-,-,-,Spanish,-,-,C2,-,-,1,False
24,aquaculture hatchery manager,{'group': '6221'},Less-than-degree,Degree,17,26,Montenero di Bisaccia,provide on-site training in aquaculture facilities,organise labour,developing aquaculture hatchery business plan,aquatic products delivering to customer specifications,work in shifts,-,-,forms of fish anatomy,aquaculture reproduction,-,-,design of fish hatcheries,typology of fish farming software,-,Italian,Albanian,-,Any,B1,-,2,False
25,music therapist,{'group': '2269'},Master-D.,-,29,38,Carpi,respond to changing situations in health care,provide directions in music therapy sessions,obey clinical guidelines,advise on healthcare users' informed consent,develop a repertoire for music therapy sessions,create and implement musical activities according to patient needs,-,psychiatric diagnostics,medical studies,-,-,psychosociology,study of nervous system functionalities,-,Italian,English,-,Any,Any,-,2,False
26,tourism policy director,{'group': '1213'},Degree,-,23,36,Milazzo,develop tourism policies,deliver presentations on tourism,-,-,speak different languages,manage government policy implementation,advise on foreign affairs policies,tourist resources of a destination for further development,tourism market,-,-,marketing principles,government policy implementation,geographical areas relevant to tourism,Italian,Chinese,Spanish,Any,C2,Any,3,True
27,volunteer mentor,{'group': '3412'},Bachelor-D.,Master-D.,24,42,Pomarance,develop a coaching style,show leadership in social service cases,train youngsters,-,teach employees,-,-, validation of Non-formal and informal learning acquired through volunteering,data privacy,communication,capacity building,-,-,-,Italian,-,-,A2,-,-,1,True
28,fisheries boatman,{'group': '6222'},Less-than-degree,Degree,19,30,Francavilla al Mare,undertake navigation safety actions,schedule fishing,-,-,communicate clearly with passengers,-,-,principles of cargo stowage,maritime meteorology,assessment of risks and threats,-,fisheries management,-,-,Italian,German,-,B2,Any,-,-,False
29,instrumentation engineering technician,{'group': '3114'},Master-D.,PhD,25,41,Caltanissetta,use power tools,test instrumentation equipment,liaise with engineers,conduct routine machinery checks,-,-,-,instrumentation equipment,instrumentation engineering,electronics,control engineering,pneumatics,offshore constructions and facilities,mechatronics,Italian,French,-,Any,Any,-,-,False
30,clinical psychologist,{'group': '2634'},Less-than-degree,Degree,18,33,Carpi,make use of psychotherapeutic intervention,manage psychotherapeutic relationships,contribute to continuity of health care,-,-,-,-,psychopathology,clinical psychological treatment,-,-,psychosomatics,-,-,Italian,-,-,A2,-,-,1,True
31,concrete pump operator,{'group': '8332'},Bachelor-D.,Master-D.,22,37,Sant'Andrea Apostolo dello Ionio,secure heavy construction equipment,operate mobile heavy construction equipment,-,-,set up temporary construction site infrastructure,-,-,types of concrete pumps,mechanics,mechanical systems,-,-,-,-,French,-,-,C1,-,-,1,True
32,sailor,{'group': '8350'},Less-than-degree,-,20,27,Mascalucia,prepare lifeboats,paint ship decks,operate traditional water depth measurement equipment,follow spoken instructions,perform lookout duties during maritime operations,deal with challenging work circumstances,assist in maritime rescue operations,types of anchor used in maritime transport operations,equipment used in GMDSS,-,-,types of maritime vessels,-,-,Spanish,Italian,German,Any,Any,Any,1,False
33,youth centre manager,{'group': '1344'},Degree,-,19,29,Cave,support individuals facing a social crisis,manage accounts,offer social services in diverse cultural communities,-,maintain relationships with government agencies,liaise with local authorities,develop professional network,theory of budgeting principles,adolescent's psychological development,-,-,theory and practice of education,-,-,Italian,English,Spanish,Any,B1,Any,1,True
34,metal nibbling operator,{'group': '7223'},Degree,-,22,37,Arco,supply machine with appropriate tools,remove inadequate workpieces,dispose of cutting waste material,-,use CAM software,replace die,-,types of metal,quality standards,nibbling machine parts,-,statistical process control,quality and cycle time optimisation,manufacturing of metal household articles,Spanish,-,-,Any,-,-,-,False
35,livestock worker,{'group': '9212'},Less-than-degree,-,19,31,Padova,maintain the farm,assist animal birth,-,-,present the farm facilities,monitor crops,catch poultry on a farm,livestock feeding,biology,animal nutrition,-,equine dental diseases,agritourism,-,Italian,Arabic,Spanish,C2,C1,Any,1,True
36,customs officer,{'group': '3351'},Degree,Bachelor-D.,20,37,Mazzarrone,manage import export licenses,check official documents,advise on licencing procedures,advise on customs regulations,execute analytical mathematical calculations,-,-,licences regulation,customs law,-,-,surveillance methods,-,-,Italian,French,-,C2,A2,-,1,True
37,surgical instrument maker,{'group': '7311'},Degree,-,22,33,Forli,tend metal sawing machine,heat metals,-,-,use CAD software,tend electroplating machine,manufacture medical devices,metal smoothing technologies,hot forging,cold forging,-,-,-,-,Italian,-,Spanish,B1,-,Any,1,False
38,surface grinding machine operator,{'group': '8122'},Less-than-degree,Degree,17,27,San Valentino Torio,provide machine,handle precise metal operating processes,-,-,operate grinding hand tools,monitor automated machines,advise on machinery malfunctions,types of metal,quality and cycle time optimisation,pieces of a metalworking smoothing machine,-,manufacturing of metal containers,ferrous metal processing,abrasive machining processes,Romanian,Italian,-,Any,B2,-,2,False
39,product development engineering drafter,{'group': '3118'},Master-D.,-,29,36,Bassano Bresciano,use technical drawing software,use manual draughting techniques,read engineering drawings,create technical plans,build a product's physical model,-,-,technical drawings,manual draughting techniques,-,-,design principles,-,-,German,English,Spanish,A1,Any,Any,2,False
40,"import export manager in agricultural raw materials, seeds and animal feeds",{'group': '1324'},Degree,Bachelor-D.,19,30,Conversano,maintain financial records,conducting performance measurement,build rapport with people from different cultural backgrounds,-,-,-,-,protective measures against the introduction of an organism,international import export regulations,international commercial transactions rules,embargo regulations,-,-,-,Italian,English,-,A2,C2,-,-,False
41,drama teacher,{'group': '2355'},Degree,-,22,28,Galatina,organise rehearsals,encourage student to acknowledge their achievements,analyse a script,-,interpret performance concepts in the creative process,create script for artistic production,carry out auditions,vocal techniques,acting techniques,-,-,curriculum objectives,assessment processes,-,Italian,-,-,Any,-,-,2,True
42,bicycle courier,{'group': '9331'},Degree,Bachelor-D.,21,32,Torino,obey traffic rules,observe traffic lights,ensure the integrity of mail,-,work with mail,-,-,traffic laws,geographic areas,-,-,-,-,-,French,Chinese,-,Any,C2,-,1,False
43,supermarket manager,{'group': '1420'},Degree,-,20,26,Torri di Quartesolo,negotiate sales contracts,measure customer feedback,maintain relationship with suppliers,adhere to organisational guidelines,keep up with trends,-,-,medicines for self-medication,employment law,cold chain,-,-,-,-,Italian,Chinese,-,B1,C2,-,3,False
44,import export specialist in dairy products and edible oils,{'group': '3331'},Master-D.,-,27,34,Castelfiorentino,create import-export commercial documentation,communicate with shipment forwarders,-,-,-,-,-,international import export statutes,animal health rules of distribution of products of animal origin,-,-,-,-,-,French,English,Italian,C2,Any,Any,1,True
45,communications lecturer,{'group': '2310'},Bachelor-D.,-,23,39,Brindisi,teach communication sciences,liaise with educational support staff,-,-,provide technical expertise,-,-,communication studies,communication sciences,-,-,statistical analysis system software,funding methods,-,English,-,Italian,C2,-,Any,1,False
46,cellar operator,{'group': '8160'},Less-than-degree,Degree,20,40,Valdagno,measuring acidity,follow hygienic procedures during food processing,apply requirements concerning the manufacturing of food and beverages,-,manage carbonation levels,work together with colleagues,execute chilling processes to food products,modern brewing systems,beer production ingredients,-,-,"health, safety and hygiene legislation",fermentation measures of beverages,-,Italian,-,-,B2,-,-,-,False
47,butcher,{'group': '7511'},Degree,-,22,41,Canicatti,process livestock organs,ensure sanitation,apply GMP,-,handle glassware,control of expenses,care for food aesthetic,legislation about animal origin products,food storage,-,-,food allergies,-,-,Italian,-,French,A2,-,Any,-,False
48,locksmith,{'group': '7222'},Less-than-degree,Degree,16,32,Porto Empedocle,install lockable devices,carrying out an inventory plan,calculate quotations for security devices service,-,maintain facility security systems,advise on strengthening security,-,manufacturing of door furniture from metal,locks,electronic locks,-,building's electronic access control system,-,-,German,English,Chinese,A1,Any,Any,2,True
49,fiscal affairs policy officer,{'group': '2422'},Master-D.,PhD,24,32,Este,manage government funding,advise on tax policy,-,-,-,-,-,financial management,financial jurisdiction,-,-,scientific research methodology,market research,-,French,-,-,C2,-,-,1,False
50,journalism lecturer,{'group': '2310'},Bachelor-D.,Master-D.,24,42,Sassari,guarantee students' safety,give constructive feedback,compile course material,-,perform scientific research,-,-,journalistic principles,journalism,ethical code of conduct of journalists,communication sciences,-,-,-,Spanish,English,-,C1,Any,-,1,True
51,digital prototyper,{'group': '7532'},Degree,-,22,32,Afragola,use 3D scanners for clothing,draw sketches with softwares to develop textile articles,analyse 3D scanner body data,-,manage briefs for clothing manufacturing,design 2D pattern for footwear 3D visualisation,analyse clothing 3d prototypes,prototyping for wearing apparel and made-up textile,determining the most efficient layout of pattern pieces,CAD for garment manufacturing,3D body scanning technologies,-,-,-,Italian,French,-,C1,B1,-,2,True
52,ammunition shop manager,{'group': '1420'},Master-D.,-,27,43,Olbia,set sales goals,manage budgets,maintain relationship with customers,-,sell weapons,sell ammunition,ensure compliance with types of weapons,types of ammunition,sales activities,-,-,-,-,-,Spanish,Italian,-,B2,Any,-,2,True
53,smart home installer ,{'group': '7421'},Master-D.,-,24,42,Lumezzane,install lighting,inspect electrical supplies,assess integrated domotics systems,-,install plumbing systems,-,-,electrical wiring plan,domotic systems,-,-,electronic locks,artificial lighting systems,-,Italian,-,German,C2,-,Any,2,True
54,stevedore superintendent,{'group': '9333'},Degree,Bachelor-D.,19,34,Giussano,write work-related reports,supervise loading of cargo,apply safety management,adapt to changing situations,ensure safe loading of goods according to stowage plan,-,-,port regulation,freight transport methods,-,-,hazardous freight regulations,commodities in maritime transportation,-,German,-,Italian,B2,-,Any,1,False
55,boilermaker,{'group': '7213'},Less-than-degree,-,16,27,Latina,choose filler metal,comprehend standard blueprints,operate welding equipment,operate soldering equipment,identify component and workpiece faults and flaws,assemble appliance and machine control systems,use printing machinery,qualities of metal: categories of metal,quality standards,-,-,types of metal manufacturing processes,ferrous metal processing,automation technology,Italian,English,-,B1,A1,-,1,True
56,steam plant operator,{'group': '8182'},Less-than-degree,-,21,33,Macerata Campania,resolve equipment malfunctions,perform maintenance on installed equipment,-,-,use personal protection equipment,perform minor repairs to equipment,operate stationary steam engine,thermodynamics,mechanics,hydraulics,-,-,-,-,Spanish,Italian,-,B2,Any,-,3,True
57,political journalist,{'group': '2642'},Master-D.,-,25,36,Brienza,use specific writing techniques,follow the news,-,-,proofread text,edit negatives,communicate by telephone,writing techniques,political science,political parties,parsing,multimedia systems,ICT software specifications,-,Italian,German,-,B1,C2,-,3,True
58,jewellery repairer,{'group': '7313'},Degree,-,20,40,Berbenno di Valtellina,maintain equipment,maintain customer service,-,-,issue sales invoices,develop jewellery designs,advise customers on jewellery and watches,precious metals,jewellery processes,-,-,-,-,-,German,Chinese,Spanish,A2,Any,Any,2,True
59,legal service manager,{'group': '1349'},Master-D.,PhD,29,44,Seravezza,carry out work-related reporting,manage judicial case procedures,revise legal documents,liaise with managers,mediate settlements,help with tax policy,advise on financial matters,strategic planning,legal case regulation,managing costs,-,the law of intellectual property,corporate rules,consumer law,Spanish,Italian,-,B2,Any,-,1,False
60,audio describer,{'group': '2656'},Master-D.,-,24,32,Vico del Gargano,write work-related reports,report live online,-,-,work with a voice coach,record audio materials,plan audiovisual recording,types of media,pronunciation techniques,communication related to hearing impairment,audiovisual equipment,vocal techniques,-,-,French,-,-,A2,-,-,1,True
61,product assembly inspector,{'group': '7543'},Degree,Bachelor-D.,21,36,Cogoleto,use technical documentation,inspect safety,conduct tests on performance,check for damaged items,-,-,-,quality standards,quality assurance procedures,-,-,electromechanics,clothing industry,-,Italian,English,Chinese,C2,B2,Any,-,False
62,"import export manager in furniture, carpets and lighting equipment",{'group': '1324'},Degree,Bachelor-D.,18,24,Este,managing a business with great care,conduct performance measurement,-,-,-,-,-,"furniture, carpet and lighting equipment products",export control principles,-,-,-,-,-,Italian,English,-,Any,A1,-,3,True
63,embedded systems security engineer,{'group': '2529'},Degree,Bachelor-D.,19,37,Montegrotto Terme,perform a risk analysis,interpret technical texts,create flowchart diagram,-,-,-,-,information security strategy,cyber attack counter-measures,computer programming,ICT network security risks,ICT encryption,-,-,Italian,-,-,C2,-,-,2,True
64,sewing machine operator,{'group': '8153'},Less-than-degree,-,19,39,Palestrina,operate garment manufacturing machines,embroider fabrics,coordinate manufacturing production activities,-,use textile technique for hand-made products,decorate textile articles,-,properties of fabrics,manufacturing of made-up textile articles,buttonholing,apparel manufacturing technology,-,-,-,German,-,-,A1,-,-,3,False
