qId,Job,metadata,Edu_essential,Edu_optional,AgeMin,AgeMax,City,Competence_essential0,Competence_essential1,Competence_essential2,Competence_essential3,Competence_optional0,Competence_optional1,Competence_optional2,Knowledge_essential0,Knowledge_essential1,Knowledge_essential2,Knowledge_essential3,Knowledge_optional0,Knowledge_optional1,Knowledge_optional2,Language_essential0,Language_essential1,Language_optional0,Language_level0,Language_level1,Language_level2,Experience_essential,Experience_optional
65,airport chief executive,{'group': '1120'},Master-D.,PhD,24,35,Pianopoli,show diplomacy,identify airport safety hazards,create an airport master plan,consider economic criteria in decision making,-,-,-,airport safety regulations,airport environmental regulations,airport electrical systems,-,visual aid systems in airports,regulation on unpaved areas of airports,-,Spanish,Italian,-,Any,B1,-,2,False
66,fashion model,{'group': '5241'},Less-than-degree,Degree,18,28,Lecce,manage personal professional development,maintain an artistic portfolio,harmonise body movements,collaborate on costume and make-up for performances,-,-,-,photography,make-up techniques,-,-,trends in fashion,commercial photography,-,Spanish,Italian,Chinese,C1,Any,Any,-,False
67,animal shelter worker,{'group': '5164'},Degree,-,18,28,Cefalu,monitor the welfare of animals,handle movement of animals,assist in transportation of animals,assess animal behavior,assess character,-,-,physiology of animals,animal welfare legislation,animal behaviour,anatomy and physiology of animals,animal training methods,-,-,Spanish,Russian,German,B2,B1,Any,-,False
68,membership manager,{'group': '2431'},Master-D.,-,25,35,Mondovi,provide membership service,provide information,identify customer's needs,analyse membership,handle complaints,-,-,product comprehension,customer relationship management,corporate social responsibility,communication principles,-,-,-,Spanish,Italian,German,C2,Any,Any,3,True
69,cigar inspector,{'group': '7543'},Degree,-,19,39,Lecce,weigh leaf quantity per cigar,apply HACCP,apply GMP,-,label samples,have computer literacy,-,history of tobacco,curing methods for tobacco leaves,-,-,-,-,-,French,English,-,B2,C1,-,2,True
70,mathematician,{'group': '2120'},Master-D.,-,25,44,Montebello Ionico,study the relationships between quantities,perform scientific research,manage personal professional development,apply scientific methods,-,-,-,mathematics,algebra,-,-,philosophy,mechanical engineering,-,French,-,-,C2,-,-,3,True
71,halal butcher,{'group': '7511'},Degree,-,22,33,Bacoli,take care of meat packaging machines,monitor stock level,-,-,-,-,-,halal veal,food storage,-,-,halal slaughtering practices,food allergies,-,English,-,-,A1,-,-,2,True
72,biogas technician,{'group': '3133'},Degree,-,21,27,Frattamaggiore,maintaining biogas plant,handle gas cylinders,perform equipment maintenance,-,arrange equipment repairs,-,-,fuel gas,biogas energy,-,-,electricity,-,-,English,-,-,A2,-,-,2,True
73,ICT auditor manager,{'group': '2519'},Master-D.,-,24,43,Tremestieri Etneo,perform contract compliance audits,implement ICT risk management,identify legal requirements,develop audit plan,coach employees,-,-,quality standards,audit techniques,-,-,systems development life-cycle,operational resilience,JavaScript 1.6,German,English,-,A1,C1,-,1,False
74,piano maker,{'group': '7312'},Less-than-degree,-,18,31,Vallecrosia,renew musical instruments,join wood elements,-,-,assess conservation procedures,-,-,tuning procedures,musical instruments components,musical instruments,metal manufacturing,technical drawings,musical instrument accessories,chronology of musical instruments,English,Chinese,-,A1,Any,-,1,False
75,private pilot,{'group': '3153'},Master-D.,PhD,28,42,Montauro,undertake procedures to ensure aviation certificate validity,control railway signalling systems,-,-,use meteorological information,-,-,visual flight rules,pre-flight procedures for IFR flights,legal provisions on civil aviation operations,air transport law,-,-,-,Italian,-,-,Any,-,-,2,True
76,footwear product development manager,{'group': '1223'},Master-D.,PhD,25,43,Segrate,perform market research in footwear,distinguish fabrics,-,-,use CAD for lasts,operate 2D CAD for footwear,create 3D CAD footwear prototypes,pattern grading,health and safety in the workplace,footwear materials,footwear components,ergonomics in footwear and leather goods design,-,-,German,-,Italian,B1,-,Any,1,False
77,bicycle shop manager,{'group': '1420'},Master-D.,PhD,29,38,Cameri,study sales levels of products,recruit employees,manage budgets,-,process orders from online shop,create efficient administrative systems,maintain professional administration,sales activities,employment law,cycle mechanics,-,electric bicycles,accounting performance,bookkeeping,Italian,English,Chinese,A2,B2,Any,1,False
78,instrumentation engineer,{'group': '2152'},Bachelor-D.,-,25,36,Chiari,use specific data analysis software,perform data analysis,execute feasibility study,develop instrumentation systems,supervise staff,complete test run,develop test protocols,maths,instrumentation equipment,environmental regulations,-,project management,-,-,Spanish,Italian,French,B1,A2,Any,1,False
79,audio describer,{'group': '2656'},Degree,Bachelor-D.,20,38,Torino,write in conversational tone,synchronise with mouth movements,study roles from scripts,present during live broadcasts,perform improvisation,-,-,types of media,pronunciation techniques,communication related to hearing impairment,-,-,-,-,Italian,French,-,Any,Any,-,1,True
80,equine yard manager,{'group': '6121'},Less-than-degree,Degree,19,30,San Vito sullo Ionio,work unsupervised in agriculture,manage livestock,controlling disease in livestock,breed stock,negotiate price,-,-,project management principles,types of livestock species,-,-,transportation vehicles for horses,safety principles for horseback riding,budgetary principles,Italian,-,English,A2,-,Any,3,True
81,leather goods manufacturing technician,{'group': '3119'},Bachelor-D.,-,26,39,Orvieto,use communication techniques,use IT tools,-,-,perform packing of footwear and leather goods,operate automatic cutting systems for footwear and leather goods,evaluate working time in production,pre-stitching processes and techniques for footwear and leather goods,leather goods quality,materials for leatherwear,-,-,-,-,Spanish,English,French,Any,Any,Any,1,False
82,domestic electrician,{'group': '7411'},Master-D.,PhD,26,39,Prato,use measurement instruments,repair household appliances,install electrical household appliances,-,repair wiring,order supplies,-,principles of electricity,electrical wiring maps,electrical household appliances products,building systems monitoring technology,mounts for solar panels,energy performance of buildings,-,Spanish,French,-,Any,A1,-,-,False
83,dietitian,{'group': '2265'},Bachelor-D.,-,24,37,Felizzano,provide dietetic diagnosis,enhance continuity of health care,-,-,-,-,-,nutrition of healthy persons,hygiene in a health care setting,-,-,intensive care medicine,general medicine,first aid,Italian,-,French,Any,-,Any,2,False
84,family social worker,{'group': '2635'},Less-than-degree,-,17,35,Preganziol,refer social service users,prepare youths for adulthood,involve service users and carers in care planning,-,support social service users to live at home,-,-,social work theory,adolescent psychological development,-,-,-,-,-,Russian,-,-,C1,-,-,2,True
85,business journalist,{'group': '2642'},Master-D.,PhD,28,48,Arese,stay up to date with social media,participate in editorial meetings,follow ethical code of conduct of journalists,-,compose headlines,promote one's writings,register interviews,interview practices,grammar,-,-,tax legislation,corporate law,-,Italian,-,-,A1,-,-,5,True
86,marine surveyor,{'group': '3115'},Master-D.,PhD,24,33,Piossasco,recognise signs of corrosion,read engineering drawings,evaluate capability of vessel,advise on maritime regulations,write work-related reports,understand freight storage plans,calculate the amount of cargo on a vessel,maths,technological developments in maritime transport,-,-,physical parts of the vessel,legal codes enforced by police in inland waterways,european classification of inland waterways,French,-,-,Any,-,-,1,False
87,livestock worker,{'group': '9212'},Less-than-degree,-,20,35,Torino,maintain the farm,maintain pastures,control livestock disease,-,install irrigation systems,-,-,livestock feeding,computerised feeding systems,biology,agronomical production principles,equine dental diseases,agritourism,-,German,-,-,C2,-,-,3,True
88,blacksmith,{'group': '7221'},Less-than-degree,Degree,20,33,Afragola,select filler metal,decide on required heat,-,-,supply machine with appropriate tools,cut metal products,apply preliminary treatment to workpieces,types of metal,hot forging,forging processes,-,types of metal manufacturing processes,processing precious metal,-,Spanish,Italian,-,Any,A2,-,-,False
89,textile machine operator,{'group': '8152'},Less-than-degree,Degree,20,34,Lumezzane,apply textile technique for hand-made manufacturing,activate and supervise printing machines for textile material,tend spinning machines,operate nonwoven staple machinery,-,-,-,textile technologies,textile techniques,-,-,-,-,-,Italian,-,English,C1,-,Any,-,False
90,intelligence officer,{'group': '2422'},Master-D.,-,28,41,Longone al Segrino,undertake inspections,document evidence,develop investigation strategy,conduct research interview,hear witness accounts,ensure adherence to the constitution,apply information security policies,surveillance methods,investigation research methods,-,-,-,-,-,French,Chinese,-,A1,Any,-,-,False
91,electronic equipment assembler,{'group': '8212'},Less-than-degree,Degree,20,39,Villaricca,report defective manufacturing materials,measure parts of manufactured products,fasten components,apply health and safety standards,-,-,-,quality standards,electronic equipment standards,-,-,microelectronics,consumer electronics,automation technology,German,English,-,Any,B2,-,2,False
92,financial broker,{'group': '3311'},Master-D.,PhD,27,42,Citta Sant'Angelo,synthesise financial information,obtain financial information,analyse market financial trends,advise on financial matters,operate financial instruments,communicate with banking professionals,-,securities,economics,-,-,modern portfolio theory,-,-,Italian,-,-,A1,-,-,1,True
93,refrigeration air condition and heat pump technician,{'group': '3115'},Master-D.,PhD,27,40,Montecchio Emilia,undertake installed equipment maintenance activities,assess electrical characteristics,maintain records of maintenance interventions,carry out routine checks on machinery,in-floor and in-wall heating installation,-,-,fundamentals of hydraulic transmissions,"heating, ventilation, air conditioning and refrigeration parts",electronics,basic electrics,-,-,-,English,-,-,C2,-,-,3,False
94,rolling stock engine inspector,{'group': '3115'},Bachelor-D.,-,23,43,Salerno,use technical documentation,read engineering drawings,inspect manufacture of rolling stock,conduct performance tests,supervise work,perform test run,issue licences,quality assurance procedures,engine components,-,-,-,-,-,Italian,-,-,Any,-,-,2,False
95,"agriculture, forestry and fishery vocational teacher",{'group': '2320'},Bachelor-D.,Master-D.,22,28,Torino,provide lesson materials,manage student relationships,-,-,maintain forestry equipment,-,-,learning difficulties,assessment processes,-,-,-,-,-,Spanish,English,Italian,Any,B1,Any,-,False
96,calculation engineer,{'group': '2149'},Bachelor-D.,Master-D.,24,41,Zenson di Piave,operate precision measuring equipment,check strength of materials,-,-,write technical reports,use non-destructive testing equipment,manage engineering project,engineering processes,engineering principles,-,-,quality standards,non-destructive testing,communication,Italian,-,Spanish,B2,-,Any,-,False
97,corporate training manager,{'group': '2424'},Master-D.,-,27,40,Marcon,negotiate with employment agencies,develop employee retention program,apply strategic thinking,adapt instruction to labor  market,promote education course,-,-,managing of programmes,labour legislation,-,-,teamwork principles,organisational policies,consultation,Italian,Arabic,-,A1,B2,-,4,True
98,swimming facility attendant,{'group': '9129'},Less-than-degree,Degree,20,28,Pozzuoli,monitor infrastructures,maintain cleaning equipment,maintain cleanliness of reception area,-,conduct first aid,operate extinguishers,manage lost and found articles,swimming pool safety rules,pool cleansing and sanitation chemicals,protective measures related to swimming pool chemicals,-,-,-,-,Spanish,-,-,A2,-,-,1,False
99,earth science lecturer,{'group': '2310'},Bachelor-D.,Master-D.,22,39,Alba,promote the participation of citizens in scientific and research activities,liaise with educational support staff,demonstrate when teaching,assist students with equipment,manage intellectual property rights,apply for research funding,-,oceanography,geology,curriculum objectives,astronomy,geography,assessment processes,-,Italian,French,-,Any,B2,-,1,True
100,footwear quality controller,{'group': '7543'},Degree,Bachelor-D.,19,32,Altavilla Monferrato,use communication techniques,manage footwear quality systems,-,-,perform laboratory tests on footwear or leather goods,-,-,footwear quality,footwear manufacturing technology,-,-,pre-stitching processes and techniques for footwear and leather goods,assembling processes and techniques for goodyear footwear construction,assembling processes and techniques for cemented footwear construction,Arabic,-,-,B2,-,-,1,False
101,acoustical engineer,{'group': '2149'},Master-D.,-,24,40,Forli,approve engineering design,adjust engineering designs,-,-,run audio-signal processors,explore engineering principles,ensure compliance with noise standards,engineering processes,engineering studies principles,-,-,building regulations,architecture regulations,-,Italian,German,English,C2,A2,Any,-,False
102,drainage worker,{'group': '9312'},Less-than-degree,-,18,31,Villacidro,perform pipeline conservation activities,follow health and safety procedures in construction,-,-,-,-,-,mechanics,gear systems,-,-,-,-,-,Italian,Arabic,-,C1,Any,-,2,False
103,book publisher,{'group': '1349'},Degree,-,20,29,Taranto,select manuscript,review manuscripts,perform market research,manage budgets,manage distribution channels,supervise manage contracts,check correctness of information,publishing market,range of project control principles,copyright legislation,-,orthography,sales argumentation,sales activities,English,Arabic,-,Any,Any,-,-,False
104,furniture finisher,{'group': '7522'},Master-D.,PhD,27,32,Osoppo,prepare furniture for application of paint,fix minor scratches,apply a protective layer,-,repair furniture parts,engrave patterns,-,types of paint,sanding techniques,-,-,plastic resins,organic building materials,furniture trends,French,-,Italian,B1,-,Any,-,False
105,derrickhand,{'group': '8113'},Less-than-degree,Degree,18,24,Albenga,work in drilling teams,react to events in time-critical environments,maintain mechanical equipment,follow safety procedures when working at heights,train an employee,inspect quality of products,add chemicals to drilling fluid,rigging terminology,mechanics,mechanical tools,-,processes of chemicals,-,-,Spanish,Chinese,-,C1,Any,-,-,False
106,physics technician,{'group': '3111'},Master-D.,PhD,25,31,Salerno,report analysis results,perform laboratory tests,execute analytical mathematical calculations,analyse experimental laboratory data,apply scientific methods,-,-,physics,laboratory techniques,-,-,statistics,mathematics,geophysics,Italian,Arabic,Spanish,Any,B2,Any,3,False
107,legislative drafter,{'group': '2619'},Master-D.,PhD,28,48,Lecce,structure information,provide professionally written text and content,contribute legal advice,-,manage project information,examine legislative drafts,create solutions to problems,law making policies,constitutional law,-,-,multi national statutes,customer well being,-,English,-,French,Any,-,Any,1,True
108,ornamental metal worker,{'group': '7223'},Degree,Bachelor-D.,21,38,Belfiore,heat metals,ensure equipment availability,ensuring correct metal temperature,apply precision metalworking techniques,troubleshoot,operating of welding equipment,run brazing equipment,alloy specifications,correct heat for machine and tool procedures,tool drawings,-,-,-,-,Chinese,-,-,B1,-,-,2,False
109,non-vessel operating common carrier,{'group': '3324'},Degree,Bachelor-D.,19,30,Torino,set import export strategies,manage freight payment methods,check details of shipments,-,use different communication channels,negotiate transportation logistics,have computer literacy,principles of cargo stowage,mapping studies,-,-,vessel stability principles,ship varieties,-,English,-,-,C2,-,-,3,True
110,life guard,{'group': '5419'},Less-than-degree,-,20,27,Latina,rescue bathers,react calmly in stressful situations,practice vigilance,control crowd,restrain individuals,deal with aggressive behaviour,assist emergency services,swimming pool safety guidelines,security threats,"health, safety and hygiene legislation",first aid,-,-,-,Romanian,-,-,A2,-,-,2,False
111,legal policy officer,{'group': '2422'},Bachelor-D.,Master-D.,26,33,Monte Argentario,provide legal advice,manage government policy implementation,advise on legal decisions,-,perform scientific research,-,-,legal studies,legal case management,government policy implementation,-,-,-,-,Russian,-,Italian,A2,-,Any,-,False
112,sports programme coordinator,{'group': '2422'},Master-D.,PhD,28,43,Torino,promote sports organisation,plan allocation of space,perform project management,liaise with local authorities,-,-,-,project management principles,"health, safety and hygiene legislation",government policy implementation,-,budgetary principles,-,-,Arabic,-,Spanish,A1,-,Any,-,False
113,footwear production machine operator,{'group': '8156'},Less-than-degree,-,19,38,Prato,work in textile manufacturing teams,prepare footwear samples,follow work procedures,ensure equipment maintenance,-,-,-,footwear equipments,footwear components,-,-,-,-,-,Arabic,-,-,Any,-,-,1,False
114,business analyst,{'group': '2421'},Master-D.,PhD,24,38,Francavilla al Mare,interpret financial statements,conduct qualitative research,build business relationships,analyse external factors of companies,shape organisational teams based on competencies,-,-,risk management,market research,business analysis,-,market entry strategies,financial statements,-,French,English,-,C2,C1,-,2,False
115,rail layer,{'group': '9312'},Degree,-,22,33,Adrano,react to events in time-critical environments,follow health and safety procedures in construction,apply thermite welding techniques,-,-,-,-,work trains,rail infrastructure,mechanics,-,machinery load capacity,health and safety hazards underground,-,German,French,Arabic,Any,C2,Any,2,False
116,political affairs officer,{'group': '2422'},Master-D.,PhD,27,47,Botricello,monitor political conflicts,advise on legislative acts,-,-,present reports,analyse potential threats against national security,-,government policy implementation,foreign affairs,-,-,-,-,-,Spanish,English,-,A2,A2,-,2,True
117,animal care attendant,{'group': '5164'},Less-than-degree,-,19,39,Trapani,use biosafety measure when working with animal,provide recommendations for animal welfare,-,-,understand the animal's situation,establish aquarium,create solutions to problems,signs of animal illness,animal welfare legislation,-,-,micro-chip scanner,animal training,animal species,Spanish,-,English,Any,-,Any,2,True
118,sommelier,{'group': '5131'},Less-than-degree,Degree,17,34,Sesto Fiorentino,compile wine lists,assist customers,-,-,-,-,-,wine characteristics,sparkling wines,-,-,-,-,-,Spanish,Romanian,French,Any,Any,Any,1,False
119,import export manager in household goods,{'group': '1324'},Degree,Bachelor-D.,23,29,Marino,maintain financial records,have computer literacy,-,-,-,-,-,international commercial transactions statutes,embargo regulations,-,-,-,-,-,Italian,-,-,A2,-,-,1,False
120,clothing shop manager,{'group': '1420'},Degree,-,20,39,Novara,perform procurement processes,maintain relationship with suppliers,maintain relationship with customers,ensure compliance with purchasing and contracting regulations,-,-,-,employment law,clothing sizes,-,-,-,-,-,Italian,-,-,Any,-,-,5,False
121,mathematics lecturer,{'group': '2310'},Master-D.,PhD,27,46,Voghera,synthesise information,promote the participation of citizens in scientific and research activities,monitor developments in field of expertise,-,manage open publications,-,-,mathematics,curriculum objectives,-,-,process of scientific research,-,-,Italian,-,-,Any,-,-,2,False
122,pensions administrator,{'group': '3353'},Degree,Bachelor-D.,22,39,Cazzano Sant'Andrea,obtain financial information,comply with legal regulations,-,-,-,-,-,social security law,actuarial science,-,-,judicial analysis,social performance,-,Italian,English,-,Any,Any,-,-,False
123,microsystem engineering technician,{'group': '3114'},Master-D.,-,26,45,Melilli,read engineering drawings,prepare production prototypes,-,-,-,-,-,microsystem test procedures,microelectromechanical systems,microassembly,design drawings,-,-,-,English,-,-,B2,-,-,1,False
124,osteopath,{'group': '2269'},PhD,-,32,43,Acquaviva delle Fonti,undertake patient's assessment,comply with legislation related to health care,utilize deep tissue massage,-,-,-,-,osteopathy,ethical obligations in occupation,-,-,neurology,kinetics,food research,Italian,-,-,Any,-,-,2,True
125,gunsmith,{'group': '7222'},Degree,-,22,37,Forio,repair firearms,read assembly drawings,-,-,tend metal polishing machine,maintain professional administration,keep stock records,precision mechanics,precision engineering,-,-,optical engineering,-,-,Italian,Arabic,-,Any,Any,-,1,True
126,pharmaceutical engineer,{'group': '2145'},Master-D.,PhD,24,31,Vietri sul Mare,write technical reports,test production input materials,monitor plant production,assess environmental impact,provide technical expertise,perform chemical experiments,evaluate pharmaceutical manufacturing process,pharmaceutical industry,biological chemistry,analytical chemistry,-,pharmacology,pharmaceutical chemistry,industrial software,Italian,-,Spanish,C2,-,Any,1,True
127,handyman,{'group': '9622'},Less-than-degree,-,16,22,Bagnara Calabra,use traditional toolbox tools,use power tools,use measurement instruments,maintain customer service,select hazard control,follow safety procedures when working at heights,-,ventilation systems,electrical wiring plans,carpentry,-,-,-,-,English,-,German,C1,-,Any,2,False
128,carpet weaver,{'group': '7318'},Less-than-degree,-,21,34,Montaldo Roero,work in textile manufacturing teams,place orders for textile materials,manufacture carpets on an industrial scale,-,production control for textile,-,-,textile technologies,textile industry machinery stock,textile industry,-,knitting machinery technology,-,-,Spanish,-,-,Any,-,-,3,True
129,pipeline environmental project manager,{'group': '2133'},Master-D.,PhD,29,37,San Pier d'Isonzo,implement environmental action plans,apply health and safety standards,-,-,conduct pipeline routing studies,oversee environmental audits,-,security requirements of goods transported via pipelines,environmental legislation,-,-,purposes of different forms of pipeline coating,geographic information systems,chemistry,Italian,-,Spanish,Any,-,Any,1,False
130,landscape architect,{'group': '2162'},Degree,-,22,42,Fonni,specify landscape design components,integrate measures in architectural designs,develop architectural plans,design landscape schemes,use landscaping service equipment,create thematic maps,create GIS reports,landscape design,landscape analysis,ecology,-,zero-energy building design,soil structure,flower and plant products,French,-,Spanish,C1,-,Any,1,True
131,electronics production supervisor,{'group': '3122'},Bachelor-D.,Master-D.,26,39,Prato,plan shifts of employees,monitor manufacturing quality standards,-,-,teach employees,electronic supplies ordering,assessing electrical characteristics,supply chain management,integrated circuits,electrical discharge,-,sensors,micro-electronics,-,German,-,-,C2,-,-,1,False
