qId,Job,metadata,Edu_essential,Edu_optional,AgeMin,AgeMax,City,Competence_essential0,Competence_essential1,Competence_essential2,Competence_essential3,Competence_optional0,Competence_optional1,Competence_optional2,Knowledge_essential0,Knowledge_essential1,Knowledge_essential2,Knowledge_essential3,Knowledge_optional0,Knowledge_optional1,Knowledge_optional2,Language_essential0,Language_essential1,Language_optional0,Language_level0,Language_level1,Language_level2,Experience_essential,Experience_optional
132,food regulatory advisor,{'group': '3257'},Bachelor-D.,Master-D.,24,36,Prato,work in a food processing team,apply HACCP,-,-,perform food safety checks,develop food production processes,collect briefing regarding products,"risks associated to physical, chemical, biological hazards in food and beverages",food materials,-,-,functional properties of foods,-,-,French,-,-,Any,-,-,3,True
133,plumber,{'group': '7126'},Less-than-degree,Degree,16,33,Trabia,prepare copper gas-lines pipes ,place sanitary equipment,check water pressure,-,keep personal administration,apply proofing membranes,-,types of piping,plumbing tools,-,-,water pressure,types of heat pumps,-,German,French,-,C2,Any,-,1,False
134,fundraising manager,{'group': '2432'},Degree,Bachelor-D.,19,25,San Giorgio di Mantova,manage staff,analyse market financial trends,advise on financial matters,-,manage government-funded programmes,establish contact with potential donors,coordinate advertising campaigns,social media marketing techniques,funding methods,financial statements,financial management,content marketing strategy,-,-,Italian,-,German,Any,-,Any,-,False
135,dietetic technician,{'group': '3259'},PhD,-,27,46,Forli,use food preparation techniques,educate healthcare users on nutrition,-,-,-,-,-,human anatomy,food preservation,-,-,european food safety policy,-,-,Italian,-,-,C2,-,-,2,False
136,foundry manager,{'group': '1219'},Degree,-,23,39,Strongoli,manage commercial risks,ensure compliance with environmental legislation,-,-,perform market research,collect and manage customer feedback,maintain relationships with customers,types of metal manufacturing processes,legal requirements of ICT products,cost management,-,quality standards,innovation processes,processing ferrous metal,German,English,-,Any,A1,-,1,True
137,software tester,{'group': '2519'},Degree,-,23,39,Salerno,replicate customer software issues,execute software tests,addressing problems critically,-,manage schedule of tasks,-,-,software metrics,software architecture models,software anomalies,levels of software testing,-,-,-,Italian,Albanian,-,Any,Any,-,1,False
138,recruitment consultant,{'group': '2423'},Master-D.,PhD,29,36,Pagani,respect privacy of service users,fix meetings,ensure gender equality in the workplace,-,assess character,-,-,human resource management,company policies,-,-,personal reflection techniques based on feedback,advertising techniques,-,Italian,French,English,B1,A2,Any,-,False
139,airport chief executive,{'group': '1120'},Degree,Bachelor-D.,21,36,Agliana,manage staff,direct airport subcontractors,create an airport master plan,compile airport certification manuals,manage airport vehicle licences,implement airport emergency plans,-,airport safety regulations,airport operating environment,airport environmental regulations,airport electrical systems,regulation on unpaved areas of airports,-,-,Italian,-,English,C1,-,Any,-,False
140,fish preparation operator,{'group': '7511'},Degree,-,21,28,Torino,using cutting equipment,mount heavy weights,provide sanitation,-,liaise with the colleagues,keep inventory of goods in production,handle fish products,storage of foods,fish varieties,-,-,legislation about animal origin products,-,-,Italian,-,-,A2,-,-,2,False
141,aircraft assembly supervisor,{'group': '3122'},Master-D.,-,24,29,Camaiore,oversee production requirements,evaluate employees work,analyse the need for technical resources,-,ensure finished product meet requirements,-,-,mechanics,electromechanics,common aviation safety regulations,aircraft mechanics,defense system,-,-,Italian,-,-,B1,-,-,1,True
142,chemical products distribution manager,{'group': '1324'},Degree,-,23,39,Nembro,perform financial risk management in international trade,manage subordinates,facilitate freight payment procedures,-,-,-,-,freight transport methods,chemical products,-,-,-,-,-,Spanish,English,-,Any,A2,-,2,True
143,radiation therapist ,{'group': '3211'},Master-D.,-,29,36,Olginate,determine medical images' diagnostic suitability,comply with legislation related to health care,administer radiation treatment,-,perform on-treatment review,conduct health related research,-,side effects of radiotherapy treatment,psychological treatment measures,medical terminology,dosimetric planning,-,-,-,Italian,Chinese,-,Any,A1,-,3,True
144,life guard,{'group': '5419'},Degree,-,21,33,San Vendemiano,use swimming technique,provide first aid,oversee gathering of people,advise on safety measures,contribute to the safeguarding of children,-,-,security risks,emergency care,-,-,-,-,-,Spanish,Italian,-,B1,C1,-,2,False
145,chemical engineering technician,{'group': '3116'},Bachelor-D.,Master-D.,22,29,Marino,translate formulae into processes,run laboratory simulations,analyse experimental laboratory data,-,manage health and safety standards,maintain chromotography machinery,-,quality assurance methodologies,production processes,laboratory techniques,-,nuclear reprocessing,-,-,Spanish,French,Italian,Any,C1,Any,4,True
146,flight attendant,{'group': '5111'},Degree,Bachelor-D.,18,24,Padova,manage the customer experience,handle customer complaints,greet guests,-,use different communication channels,perform services in a flexible manner,apply transportation management concepts,common aviation safety regulations,airport planning,air transport law,-,-,-,-,Italian,-,-,B2,-,-,1,False
147,fisheries refrigeration engineer,{'group': '3151'},Master-D.,-,24,34,Torino,survive at sea in the event of ship abandonment,ensure vessel compliance with regulations,-,-,-,-,-,fishing vessels,International Convention for the Prevention of Pollution from Ships,-,-,fisheries management,Global Maritime Distress and Safety System,-,French,-,Spanish,C1,-,Any,-,False
148,marine engineer,{'group': '2144'},Master-D.,PhD,24,39,Folignano,use technical drawing software,perform scientific research,-,-,disassemble engines,-,-,mechanics,engineering processes,-,-,cloud technologies,-,-,Italian,English,-,Any,B1,-,1,False
149,wood fuel pelletiser,{'group': '8172'},Degree,Bachelor-D.,19,38,Segrate,work safely with machines,wear appropriate protective gear,perform test run,monitor automated machines,perform machine maintenance,-,-,wood moisture content,quality standards,pellet standards,-,-,-,-,Italian,-,-,Any,-,-,2,False
150,rental service representative in water transport equipment,{'group': '5249'},Less-than-degree,-,19,32,Arcidosso,process payments,maintain inventory of rented items,handle rental overdues,handle financial transactions,-,-,-,types of maritime vessels,product comprehension,machinery products,-,-,-,-,English,Chinese,-,B1,Any,-,-,False
151,ICT quality assurance manager,{'group': '2519'},Master-D.,-,25,35,Brindisi,execute software tests,ensure continuous preparedness for audits,-,-,develop technological improvement strategies,-,-,levels of software testing,ICT quality policy,-,-,data quality assessment,-,-,Italian,-,Spanish,A2,-,Any,1,False
152,aerospace engineering drafter,{'group': '3118'},Master-D.,-,26,39,Venezia,use technical drawing software,use CADD software,-,-,render 3D images,-,-,engineering processes,design drawings,-,-,physics,material mechanics,common aviation safety regulations,English,-,-,C1,-,-,2,False
153,air force pilot,{'group': '0310'},Degree,Bachelor-D.,19,28,Pozzuoli,perform routine flight operations checks,ensure ongoing compliance with regulations,-,-,safeguarding ranges,establish safeguarding threats,-,military aviation regulations,air transport law,-,-,armed forces cipher,-,-,Italian,Chinese,-,A2,Any,-,-,False
154,decksman,{'group': '8350'},Degree,Bachelor-D.,23,29,Brugnera,prepare engine room for operation,help to control passenger behaviour during emergencies,comply with checklists,-,-,-,-,gear used to ensure safety on boats,freight types,on board hazards,national regulations on handling freight,stability principles for ships,inland waterway police regulations,european classification of inland waterways,German,English,-,Any,A1,-,2,True
155,train driver,{'group': '8311'},Bachelor-D.,Master-D.,25,32,Cadelbosco di Sopra,sit for extended periods,shunt inbound loads,monitor train schedules,communicate with customers,-,-,-,physical characteristics of railways,locomotive braking applications,-,-,mechanical functions of trains,cargo transportation methods,passenger customs rules,Italian,-,-,Any,-,-,1,False
156,residential home young people care worker,{'group': '3412'},Master-D.,PhD,29,45,Magliano Sabina,interact with individuals from a variety of cultures,support the positiveness of children,protect vulnerable social service user,accept own accountability,-,-,-,social science studies,customer satisfaction,adolescent psychological development,-,-,-,-,Spanish,-,-,B1,-,-,1,True
157,leather goods designer,{'group': '2163'},Degree,-,18,29,Sassari,create mood boards,communicate commercial and technical issues in foreign languages,-,-,use CAD for soles,make technical drawings of fashion pieces,create 3D CAD footwear prototypes,leather goods quality,leather goods manufacturing processes,footwear and leather goods marketing planning,-,manual cutting processes for leather,CAD software,CAD for footwear,Italian,-,-,B1,-,-,1,True
158,fisheries boatman,{'group': '6222'},Less-than-degree,-,18,30,Mondovi,survival procedures following at sea,recognise abnormalities on board,prepare safety exercises on ships,-,-,-,-,boat safety equipment,types of fire-fighting systems,-,-,conncept of fishing effort,-,-,Italian,-,-,B2,-,-,1,False
159,debt collector,{'group': '4214'},Degree,-,22,39,Alife,use techniques for communication,assess customers,-,-,present reports,counsel clients,-,debt systems,debt collection skills,credit control processes,-,-,-,-,German,-,-,A1,-,-,-,False
160,child day care centre manager,{'group': '1341'},Degree,Bachelor-D.,20,40,Torino,provide safeguarding to individuals,promote the safeguarding of young people,promote social awareness,involve service users and carers in care planning,-,-,-,legal requirements in the social sector,child protection,business management principles,-,corporate social responsibility,-,-,Italian,-,-,B1,-,-,1,False
161,mechanical engineering technician,{'group': '3115'},Master-D.,PhD,29,46,San Gillio,troubleshoot,liasing with engineers,design engineering components,analyze  test data,oversee quality controls,-,-,engineering of mechanical systems,mathematics,engineering principle,-,technical term,fluid mechanics,-,Albanian,-,-,Any,-,-,2,False
162,gambling quality assurance engineer,{'group': '2120'},Master-D.,PhD,27,43,Frosolone,report gaming incidents,follow ethical code of conduct of gambling,develop strategy to solve problems,-,create game testing software,apply gaming psychology,-,probability theory,mathematics,legal standards in gambling,-,statistical analysis system software,multimedia systems,hardware components,French,-,-,C1,-,-,1,True
163,industrial designer,{'group': '2163'},Bachelor-D.,Master-D.,25,38,Sassari,perform market research,liaise with engineers,follow a brief,draft design specifications,develop jewellery designs,coordinate manufacturing production activities,-,mathematics,ergonomics,-,-,types of toy materials,types of packaging materials,pneumatics,French,Albanian,Italian,B2,Any,Any,3,False
164,personal property appraiser,{'group': '3315'},Bachelor-D.,-,22,27,Torino,perform market research,obtain financial information,compile appraisal reports,-,evaluate art quality,estimate value of used jewellery and watches,assess customer credibility,risk management,insurance law,-,-,art-historical values,-,-,Italian,-,-,B2,-,-,3,True
165,engine minder,{'group': '8350'},Less-than-degree,Degree,21,37,Cossato,unmoor vessels,prepare engine room for operation,ensure vessel compliance with regulations,apply vessel engine regulations,-,-,-,principles of combustion engines,inland waterway ship building,electronics,-,-,-,-,Spanish,English,-,Any,Any,-,-,False
166,basketmaker,{'group': '7317'},Less-than-degree,Degree,19,28,San Pietro Vernotico,use wood carving knives,prepare wicker material for weaving,check quality of raw materials,-,-,-,-,wicker weaving techniques,wicker materials,-,-,pruning types,pruning techniques,manufacturing of daily use goods,Italian,Arabic,English,Any,C1,Any,1,False
167,medical laboratory technology vocational teacher,{'group': '2320'},Master-D.,PhD,26,40,Verona,prepare lesson content,monitor developments in field of expertise,guarantee students' safety,adapt training to labour market,work with virtual learning environments,maintain medical laboratory equipment,maintain laboratory equipment,teamwork principles,assessment processes,-,-,laboratory methods in biomedical sciences,diagnostic methods in medical laboratory,cross-matching techniques for blood transfusions,Bengali,-,-,B1,-,-,1,True
168,central bank governor,{'group': '1112'},Degree,-,18,23,Verona,develop an organisational structure,create a financial plan,apply conflict management,analyse economic trends,performing public relations,perform financial market business,organise financial audits,management of liquidity,accounting methods,-,-,-,-,-,French,English,Spanish,A1,Any,Any,1,True
169,stone polisher,{'group': '8114'},Less-than-degree,Degree,16,33,Pavia,set up the controller of a machine,prepare stone for smoothing,-,-,-,-,-,types of stone for working,quality and cycle time optimisation,-,-,mechanics,abrasive machining processes,-,German,-,Arabic,A2,-,Any,1,False
170,leather goods quality control laboratory technician,{'group': '3119'},Bachelor-D.,-,23,41,Pezzaze,reduce environmental impact of footwear manufacturing,manage footwear quality systems,apply footwear and leather goods quality control techniques,-,use communication techniques,innovate in footwear and leather goods industry,-,leather goods materials,leather goods components,-,-,-,-,-,French,Chinese,English,A2,Any,Any,1,False
171,incinerator operator,{'group': '3132'},Master-D.,-,25,36,Cavallino-Treporti,tending waste incinerator,calibrate waste incinerator,-,-,organise waste,report pollution incidents,lead implementation of environmental legislation,kinds of thermal treatment,metrology,-,-,-,-,-,Italian,-,-,Any,-,-,-,False
172,hardware and paint shop manager,{'group': '1420'},Bachelor-D.,Master-D.,24,37,Mondovi,use different communication channels,study sales levels of products,order supplies,negotiate buying conditions,sell hardware,-,-,sales activities,hardware industry,-,-,-,-,-,Italian,German,Spanish,A1,C1,Any,2,False
173,product assembly inspector,{'group': '7543'},Degree,-,19,31,San Pancrazio Salentino,write inspection reports,create solutions to problems,-,-,perform test run,monitor packaging operations,manage maintenance operations,quality standards,quality assurance procedures,-,-,quality assurance methodologies,engineering principles,-,Spanish,English,-,C2,Any,-,2,False
174,food science lecturer,{'group': '2310'},Bachelor-D.,-,21,32,Lecce,think abstractly,communicate publicly about scientific findings,apply blended learning,-,-,-,-,laboratory techniques,food sciences,food contents,-,processes of food and beverage manufacturing,-,-,Italian,English,-,A1,Any,-,1,True
175,blockchain architect,{'group': '2511'},Master-D.,-,27,34,Ghedi,explain technical requirements,gather technical requirements,create business process models,-,-,-,-,smart contract,blockchain platforms,-,-,software components libraries,cloud technologies,SaaS (service-oriented modelling),French,-,-,B2,-,-,1,False
176,rental service representative in air transport equipment,{'group': '5249'},Degree,Bachelor-D.,23,28,Taranto,process payments,identify customer's needs,assist customers,-,-,-,-,types of aircraft,machinery products,industrial tools,financial capability,-,-,-,English,-,-,C1,-,-,-,False
177,fire safety tester,{'group': '3112'},Bachelor-D.,Master-D.,21,31,Latina,wear appropriate protective gear,report test findings,-,-,perform a risk analysis,scrutinise fire appliances,-,scope of health and safety regulations,types of fire-fighting systems,fire safety regulations,-,-,-,-,Romanian,-,Arabic,Any,-,Any,2,False
178,musical conductor,{'group': '2652'},Less-than-degree,-,19,34,Francavilla al Mare,transcribe musical compositions,engage composers,-,-,play music in solo,monitor performers,-,musical philosophy,link between dance and music,-,-,musical genres,history of musical instruments,artistic trends throughout centuries,Spanish,Italian,Arabic,Any,A2,Any,1,True
179,army major,{'group': '0110'},Master-D.,-,28,47,Gazzaniga,train military troops,administer troop disposition,help superiors on military operations,-,operate geographic information systems,test safety strategies,-,military weaponry,military combat techniques,military cipher,-,-,-,-,Italian,English,-,A2,B2,-,2,True
180,waiting list coordinator,{'group': '3252'},Bachelor-D.,-,24,31,Prato,use electronic health records management system,ensure proper appointment administration,answer patients' questions,-,manage administrative systems,communicate in healthcare,collect statistics on medical records,medical terminology,health records management,data protection,-,customer service,-,-,Spanish,Romanian,-,A2,A2,-,3,True
181,commissioning engineer,{'group': '2149'},Master-D.,PhD,27,47,Carpi,record experiment data,extract information from standard blueprints,present a report,ensure fulfilment of legal requirements,test sensors,following nuclear plant safety precautions,-,safety engineering,quality standards,quality assurance procedures,process of project managing,testing procedure,power plant control,-,Spanish,Italian,-,C1,Any,-,1,True
182,textile printer,{'group': '7322'},Degree,-,23,40,Bertinoro,use textile technique for hand-made products,prepare equipment for textile printing,decorate textile articles,control textile process,test physical properties of textiles,manufacture braided products,draw sketches to develop textile articles,textile printing technology,textile finishing technology,portfolio management in textile manufacturing,-,-,-,-,Spanish,Italian,French,Any,Any,Any,3,True
183,solar power plant operator,{'group': '3131'},Degree,Bachelor-D.,18,24,Torino,respond to electrical power contingencies,monitor electric generators,maintain concentrated solar power systems,-,-,-,-,solar energy,electricity,electric generators,-,smart grids systems,maritime meteorology,chemical products,Italian,Arabic,-,Any,B1,-,2,False
184,biomedical scientist,{'group': '2131'},PhD,-,28,37,San Mauro Torinese,manage healthcare users' data,follow clinical guidelines,apply safety procedures in laboratory,-,use foreign languages in patient care,monitor biomedical equipment stock,empathise with the healthcare user,molecular biology,immunohaematology,cross-matching techniques for blood transfusions,-,pedagogy,medical device vigilance reporting systems,first aid,Spanish,German,-,Any,A2,-,1,True
185,textile printer,{'group': '7322'},Degree,-,23,42,Orta Nova,maintain work standards,decorate textile articles,-,-,-,-,-,textile printing technology,textile finishing technology,portfolio management in textile manufacturing,-,-,-,-,Spanish,Albanian,-,Any,Any,-,1,True
186,deep-sea fishery worker,{'group': '6223'},Less-than-degree,-,21,30,Sinalunga,operate fish capture equipment,conducting safe navigation watches,-,-,-,-,-,risks associated with undertaking fishing operations,functions of vessel deck equipment,deterioration of fish products,Code of Conduct for Responsible Fisheries,forms of fish morphology,Global Maritime Distress and Safety System,-,French,-,-,B1,-,-,-,False
187,public speaking coach,{'group': '2359'},Degree,Bachelor-D.,19,33,Saint-Oyen,aid students in their learning,gauge students,-,-,-,-,-,speech techniques,pronunciation procedures,-,-,historic speakers,-,-,Italian,-,-,B2,-,-,2,False
188,fire inspector,{'group': '3112'},Master-D.,PhD,29,40,Carpi,provide advice on breaches of regulation,plan health and safety procedures,educate public on fire safety,conduct fire safety inspections,-,-,-,pyrotechnic articles legislation,fire-fighting systems,-,-,"health, safety and hygiene legislation",handling of dangerous goods,first response,Italian,Chinese,-,Any,Any,-,1,True
189,sophrologist,{'group': '3255'},Master-D.,PhD,24,40,Lenola,"promote balance between rest, exercise and competition",attend to sophrology clients,-,-,pass on fitness facts,explain childbirth procedures,-,herbal medicines,movement techniques,human physiology,breathing procedures,homeopathic remedies,general medicine,-,Italian,English,Spanish,Any,B1,Any,1,False
190,police trainer,{'group': '2320'},Master-D.,-,25,36,Casalmaggiore,instruct public,apply intercultural teaching strategies,-,-,perform underwater investigations,-,-,legal use-of-force,law enforcement,-,-,investigation research methods,-,-,Spanish,English,Italian,Any,Any,Any,-,False
191,victim support officer,{'group': '2635'},Degree,Bachelor-D.,19,25,Torino,review social service plan,promote service users' rights,manage social crisis,interview social service users,prepare youths for adulthood,-,-,social work theory,legal requirements in the social sector,-,-,strategies for handling cases of sexual violation,legal compensation for victims of crime,humanitarian aid actors,Italian,-,English,B2,-,Any,2,False
192,airport security officer,{'group': '5414'},Degree,Bachelor-D.,18,33,Arese,report airport security incidents,identify security threats,ensure compliance with airport security measures,ensure airport operates to standards and regulations,detain offenders,-,-,unlawful objects,airport safety regulations,-,-,-,-,-,German,-,Italian,Any,-,Any,-,False
193,packing machinery engineer,{'group': '2144'},Master-D.,PhD,25,38,Torino,designing with specialist software,work with CAE systems,troubleshoot,reading engineering drawings,provide cost-benefit analysis reports,monitoring of production and development,-,manufacture mechanisms,industrial engineering fieldwork,engineering processes,-,engineering in mechanical systems,material mechanics,manufacturing system,German,Chinese,-,Any,Any,-,2,False
194,optician,{'group': '3254'},Master-D.,PhD,24,29,Monselice,sell optical products,operate optical measuring equipment,obey clinical guidelines,comply with quality standards related to healthcare practice,provide treatment strategies for challenges to human health,provide a health education,inform policy makers on a health-related challenge,quality standards of ophthalmic equipment,optical instruments,-,-,-,-,-,Spanish,Italian,-,Any,Any,-,1,True
195,avionics technician,{'group': '7421'},Degree,Bachelor-D.,19,32,Pomarico,use soldering equipment,construct electric and digital components and systems,-,-,employ CADD software,maintaining electrical equipment,cooperate with engineers,electronics,electricity,electrical engineering,-,engineering principles,computer-aided design and drafting software,-,Spanish,-,-,Any,-,-,-,False
196,electric power generation engineer,{'group': '2151'},Master-D.,PhD,24,35,Cogoleto,ensure safety in electrical power operations,design electric power systems,-,-,monitor nuclear power plant systems,-,-,technical drawings,engineering principles,-,-,electricity market,-,-,French,-,Italian,A2,-,Any,1,False
197,tour operator manager,{'group': '1439'},Degree,Bachelor-D.,23,40,Magliano de' Marsi,overseeing quality control,develop revenue generation strategies,-,-,support local tourism,draft annual marketing budget,-,tourism market,sales plans,-,-,self-service technologies in tourism,ecotourism,augmented reality,Spanish,-,-,Any,-,-,1,False
198,abrasive blasting operator,{'group': '8122'},Less-than-degree,-,21,33,Salerno,smoothing of burred surfaces,get rid of poor quality finished products,inspect construction supplies,iceblasting,-,-,-,sand blasting machine pieces,quality standards,-,-,robotics,mechatronics,production of stainless steel,English,-,Italian,Any,-,Any,1,True
199,civil engineering technician,{'group': '3112'},Bachelor-D.,-,24,29,Sora,use safety equipment in construction,use drones in construction,manage schedule of tasks,estimate duration of work,ensure compliance with construction project deadline,carry out surveys,-,engineering processes,construction techniques,building regulations,-,-,-,-,Spanish,-,-,Any,-,-,1,True
